512
143 0.038420 0.473983
144 0.058810 0.282853
145 0.089423 0.185935
146 0.101982 0.155562
147 0.177062 0.137016
148 0.150382 0.115968
149 0.127508 0.100760
150 0.058047 0.134567
151 -nan -nan
152 -nan -nan
153 -nan -nan
154 -nan -nan
155 -nan -nan
156 -nan -nan
157 -nan -nan
158 -nan -nan
159 -nan -nan
160 -nan -nan
161 -nan -nan
162 -nan -nan
163 -nan -nan
164 -nan -nan
165 -nan -nan
166 -nan -nan
167 0.113829 0.220233
168 0.167569 0.369065
169 0.574878 2.556229
170 -nan -nan
171 -nan -nan
172 -nan -nan
173 -nan -nan
174 0.106506 0.249798
175 0.230009 0.242235
176 0.123266 0.168683
177 0.089582 0.159950
178 -nan -nan
179 0.050965 0.186939
180 0.080926 0.116500
181 -nan -nan
182 -nan -nan
183 -nan -nan
184 -nan -nan
185 -nan -nan
186 -nan -nan
187 -nan -nan
188 -nan -nan
189 -nan -nan
190 -nan -nan
191 -nan -nan
192 -nan -nan
193 0.191099 0.225699
194 0.283381 0.415812
195 0.408021 0.870279
196 0.236587 0.898658
197 -nan -nan
198 -nan -nan
199 -nan -nan
200 -nan -nan
201 -nan -nan
202 -nan -nan
203 -nan -nan
204 -nan -nan
205 -nan -nan
206 -nan -nan
207 -nan -nan
208 1.098801 -nan
209 -nan -nan
210 -nan -nan
211 -nan -nan
212 0.132323 0.847971
213 0.147376 0.732441
214 -nan -nan
215 0.265878 0.767902
216 -nan -nan
217 0.124938 0.456942
218 -nan -nan
219 0.232178 0.471317
220 0.318449 0.538679
221 0.284136 0.410237
222 0.039441 0.518432
223 0.148247 0.197381
224 0.197101 0.182218
225 -nan -nan
226 -nan -nan
227 0.076025 0.133657
228 -nan -nan
229 -nan -nan
230 -nan -nan
231 -nan -nan
232 -nan -nan
233 -nan -nan
234 -nan -nan
235 -nan -nan
236 -nan -nan
237 -nan -nan
238 0.122841 0.111039
239 -nan -nan
240 -nan -nan
241 -nan -nan
242 -nan -nan
243 -nan -nan
244 -nan -nan
245 -nan -nan
246 0.020462 -nan
247 0.213824 -nan
248 -nan -nan
249 0.120703 0.471571
250 -nan -nan
251 -nan -nan
252 -nan -nan
253 -nan -nan
254 -nan -nan
255 -nan -nan
256 -nan -nan
257 -nan -nan
258 -nan -nan
259 -nan -nan
260 -nan -nan
261 -nan -nan
262 -nan -nan
263 0.120703 0.471571
264 -nan -nan
265 0.213824 -nan
266 0.020462 -nan
267 -nan -nan
268 -nan -nan
269 -nan -nan
270 -nan -nan
271 -nan -nan
272 -nan -nan
273 -nan -nan
274 0.122841 0.111039
275 -nan -nan
276 -nan -nan
277 -nan -nan
278 -nan -nan
279 -nan -nan
280 -nan -nan
281 -nan -nan
282 -nan -nan
283 -nan -nan
284 -nan -nan
285 0.076025 0.133657
286 -nan -nan
287 -nan -nan
288 0.197101 0.182218
289 0.148247 0.197381
290 0.039441 0.518432
291 0.284136 0.410237
292 0.318449 0.538679
293 0.232178 0.471317
294 -nan -nan
295 0.124938 0.456942
296 -nan -nan
297 0.265878 0.767902
298 -nan -nan
299 0.147376 0.732441
300 0.132323 0.847971
301 -nan -nan
302 -nan -nan
303 -nan -nan
304 1.098801 -nan
305 -nan -nan
306 -nan -nan
307 -nan -nan
308 -nan -nan
309 -nan -nan
310 -nan -nan
311 -nan -nan
312 -nan -nan
313 -nan -nan
314 -nan -nan
315 -nan -nan
316 0.236587 0.898658
317 0.408021 0.870279
318 0.283381 0.415812
319 0.191099 0.225699
320 -nan -nan
321 -nan -nan
322 -nan -nan
323 -nan -nan
324 -nan -nan
325 -nan -nan
326 -nan -nan
327 -nan -nan
328 -nan -nan
329 -nan -nan
330 -nan -nan
331 -nan -nan
332 0.080926 0.116500
333 0.050965 0.186939
334 -nan -nan
335 0.089582 0.159950
336 0.123266 0.168683
337 0.230009 0.242235
338 0.106506 0.249798
339 -nan -nan
340 -nan -nan
341 -nan -nan
342 -nan -nan
343 0.574878 2.556229
344 0.167569 0.369065
345 0.113829 0.220233
346 -nan -nan
347 -nan -nan
348 -nan -nan
349 -nan -nan
350 -nan -nan
351 -nan -nan
352 -nan -nan
353 -nan -nan
354 -nan -nan
355 -nan -nan
356 -nan -nan
357 -nan -nan
358 -nan -nan
359 -nan -nan
360 -nan -nan
361 -nan -nan
362 0.058047 0.134567
363 0.127508 0.100760
364 0.150382 0.115968
365 0.177062 0.137016
366 0.101982 0.155562
367 0.089423 0.185935
368 0.058810 0.282853
369 0.038420 0.473983
370 0.133273 0.245193
371 0.196612 0.316420
372 0.285240 0.465583
373 0.288815 0.506545
374 0.085438 0.412656
375 -nan -nan
376 0.127739 0.354327
377 -nan -nan
378 -nan -nan
379 -nan -nan
380 0.089599 0.651050
381 -nan -nan
382 -nan -nan
383 0.842340 9.551855
384 0.308558 0.878186
385 0.168207 0.327763
386 0.034786 0.535755
387 0.100042 0.172029
388 0.097351 0.138220
389 -nan -nan
390 -nan -nan
391 -nan -nan
392 -nan -nan
393 -nan -nan
394 -nan -nan
395 -nan -nan
396 -nan -nan
397 -nan -nan
398 -nan -nan
399 0.092802 0.087072
400 0.132120 0.082425
401 0.119003 0.085728
402 0.156284 0.087214
403 0.107712 0.088646
404 0.117587 0.084416
405 -nan -nan
406 0.051277 0.134377
407 -nan -nan
408 -nan -nan
409 0.055927 0.120804
410 -nan -nan
411 0.029115 0.221779
412 -nan -nan
413 -nan -nan
414 -nan -nan
415 0.070086 0.112377
416 -nan -nan
417 -nan -nan
418 -nan -nan
419 0.081865 0.125442
420 0.060599 0.167467
421 0.129401 0.119580
422 0.093662 0.138130
423 -nan -nan
424 -nan -nan
425 -nan -nan
426 0.091376 0.193988
427 0.109587 0.207025
428 0.225063 0.276217
429 0.214589 0.301047
430 -nan -nan
431 -nan -nan
432 0.262578 0.455640
433 0.200217 0.401991
434 0.074662 0.464341
435 0.137791 0.363726
436 0.310551 0.537885
437 0.262534 0.423296
438 0.170956 0.283870
439 0.127166 0.233435
440 -nan -nan
441 -nan -nan
442 -nan -nan
443 -nan -nan
444 -nan -nan
445 -nan -nan
446 -nan -nan
447 -nan -nan
448 -nan -nan
449 -nan -nan
450 1.635344 -nan
451 0.370227 1.087556
452 0.266821 0.395679
453 0.200017 0.206335
454 0.129277 0.131299
455 0.180972 0.105810
456 0.174616 0.082518
457 0.143321 0.063464
458 0.133267 0.052182
459 0.100200 0.046872
460 0.102484 0.039511
461 0.076309 0.039945
462 0.109908 0.028789
463 0.078753 0.029971
464 0.072443 0.028323
465 0.097245 0.021056
466 0.125294 0.017638
467 0.126838 0.015719
468 0.115777 0.014311
469 0.115878 0.012769
470 0.117619 0.011291
471 0.119328 0.009982
472 0.124390 0.008851
473 0.121172 0.007860
474 0.121845 0.006995
475 0.127026 0.006198
476 0.123429 0.005526
477 0.117968 0.004937
478 0.120833 0.004346
479 0.121960 0.003830
480 0.121857 0.003387
481 0.121736 0.002991
482 0.121872 0.002670
483 0.121232 0.002374
484 0.122795 0.002113
485 0.123879 0.001874
486 0.123700 0.001652
487 0.122927 0.001461
488 0.124048 0.001286
489 0.123448 0.001139
490 0.123705 0.001015
491 0.124382 0.000900
492 0.124825 0.000789
493 0.124475 0.000695
494 0.124350 0.000616
495 0.124667 0.000542
496 0.124648 0.000479
497 0.124902 0.000423
498 0.125015 0.000375
499 0.124989 0.000332
500 0.125103 0.000293
501 0.124975 0.000259
502 0.124761 0.000229
503 0.124772 0.000203
504 0.124593 0.000182
505 0.124626 0.000162
506 0.124692 0.000145
507 0.124617 0.000131
508 0.124597 0.000120
509 0.124698 0.000110
510 0.124770 0.000102
511 0.124776 0.000096
