512
113 0.092736 0.090518
114 -nan -nan
115 -nan -nan
116 -nan -nan
117 -nan -nan
118 -nan -nan
119 -nan -nan
120 -nan -nan
121 -nan -nan
122 -nan -nan
123 -nan -nan
124 0.097482 0.143610
125 0.099845 0.180243
126 0.034947 -nan
127 0.168047 0.352350
128 0.308710 0.971195
129 0.842475 -nan
130 0.000000 0.000000
131 0.000000 0.000000
132 0.000000 0.000000
133 0.000000 0.000000
134 0.000000 0.000000
135 0.000000 0.000000
136 0.000000 0.000000
137 0.000000 0.000000
138 0.000000 0.000000
139 0.000000 0.000000
140 0.000000 0.000000
141 0.000000 0.000000
142 0.000000 0.000000
143 0.000000 0.000000
144 0.000000 0.000000
145 0.000000 0.000000
146 0.000000 0.000000
147 0.000000 0.000000
148 0.000000 0.000000
149 0.000000 0.000000
150 0.000000 0.000000
151 0.000000 0.000000
152 0.000000 0.000000
153 0.000000 0.000000
154 0.000000 0.000000
155 0.000000 0.000000
156 0.000000 0.000000
157 0.000000 0.000000
158 0.000000 0.000000
159 0.000000 0.000000
160 0.000000 0.000000
161 0.000000 0.000000
162 0.000000 0.000000
163 0.000000 0.000000
164 0.000000 0.000000
165 0.000000 0.000000
166 0.000000 0.000000
167 0.000000 0.000000
168 0.000000 0.000000
169 0.000000 0.000000
170 -nan -nan
171 -nan -nan
172 -nan -nan
173 -nan -nan
174 0.106163 0.262741
175 0.230110 0.265200
176 0.123172 0.178708
177 0.089703 0.167946
178 -nan -nan
179 0.050784 0.192133
180 0.081091 0.120278
181 -nan -nan
182 -nan -nan
183 -nan -nan
184 -nan -nan
185 -nan -nan
186 -nan -nan
187 -nan -nan
188 -nan -nan
189 -nan -nan
190 -nan -nan
191 -nan -nan
192 -nan -nan
193 0.191229 0.244318
194 0.283197 0.457765
195 0.408120 0.967098
196 0.236627 0.994889
197 -nan -nan
198 0.000000 0.000000
199 0.000000 0.000000
200 0.000000 0.000000
201 0.000000 0.000000
202 0.000000 0.000000
203 0.000000 0.000000
204 0.000000 0.000000
205 0.000000 0.000000
206 0.000000 0.000000
207 0.000000 0.000000
208 0.000000 0.000000
209 -nan -nan
210 -nan -nan
211 -nan -nan
212 0.132987 0.913659
213 0.146456 0.792354
214 -nan -nan
215 0.265871 0.849138
216 -nan -nan
217 0.124694 0.483440
218 -nan -nan
219 0.232354 0.516523
220 0.318515 0.593734
221 0.284131 0.451443
222 0.038457 0.553236
223 0.148611 0.210387
224 0.196824 0.197388
225 -nan -nan
226 -nan -nan
227 0.075792 0.138062
228 -nan -nan
229 -nan -nan
230 -nan -nan
231 -nan -nan
232 -nan -nan
233 -nan -nan
234 -nan -nan
235 -nan -nan
236 -nan -nan
237 -nan -nan
238 0.122669 0.118637
239 -nan -nan
240 -nan -nan
241 -nan -nan
242 -nan -nan
243 -nan -nan
244 -nan -nan
245 -nan -nan
246 0.018182 -nan
247 0.214677 -nan
248 0.000000 0.000000
249 0.000000 0.000000
250 0.000000 0.000000
251 0.000000 0.000000
252 0.000000 0.000000
253 0.000000 0.000000
254 0.000000 0.000000
255 0.000000 0.000000
256 0.000000 0.000000
257 0.000000 0.000000
258 0.000000 0.000000
259 0.000000 0.000000
260 0.000000 0.000000
261 0.000000 0.000000
262 0.000000 0.000000
263 0.000000 0.000000
264 0.000000 0.000000
265 0.214677 -nan
266 0.018182 -nan
267 -nan -nan
268 -nan -nan
269 -nan -nan
270 -nan -nan
271 -nan -nan
272 -nan -nan
273 -nan -nan
274 0.122669 0.118637
275 -nan -nan
276 -nan -nan
277 -nan -nan
278 -nan -nan
279 -nan -nan
280 -nan -nan
281 -nan -nan
282 -nan -nan
283 -nan -nan
284 -nan -nan
285 0.075792 0.138062
286 -nan -nan
287 -nan -nan
288 0.196824 0.197388
289 0.148611 0.210387
290 0.038457 0.553236
291 0.284131 0.451443
292 0.318515 0.593734
293 0.232354 0.516523
294 -nan -nan
295 0.124694 0.483440
296 -nan -nan
297 0.265871 0.849138
298 -nan -nan
299 0.146456 0.792354
300 0.132987 0.913659
301 -nan -nan
302 -nan -nan
303 -nan -nan
304 0.000000 0.000000
305 0.000000 0.000000
306 0.000000 0.000000
307 0.000000 0.000000
308 0.000000 0.000000
309 0.000000 0.000000
310 0.000000 0.000000
311 0.000000 0.000000
312 0.000000 0.000000
313 0.000000 0.000000
314 0.000000 0.000000
315 -nan -nan
316 0.236627 0.994889
317 0.408120 0.967098
318 0.283197 0.457765
319 0.191229 0.244318
320 -nan -nan
321 -nan -nan
322 -nan -nan
323 -nan -nan
324 -nan -nan
325 -nan -nan
326 -nan -nan
327 -nan -nan
328 -nan -nan
329 -nan -nan
330 -nan -nan
331 -nan -nan
332 0.081091 0.120278
333 0.050784 0.192133
334 -nan -nan
335 0.089703 0.167946
336 0.123172 0.178708
337 0.230110 0.265200
338 0.106163 0.262741
339 -nan -nan
340 -nan -nan
341 -nan -nan
342 -nan -nan
343 0.000000 0.000000
344 0.000000 0.000000
345 0.000000 0.000000
346 0.000000 0.000000
347 0.000000 0.000000
348 0.000000 0.000000
349 0.000000 0.000000
350 0.000000 0.000000
351 0.000000 0.000000
352 0.000000 0.000000
353 0.000000 0.000000
354 0.000000 0.000000
355 0.000000 0.000000
356 0.000000 0.000000
357 0.000000 0.000000
358 0.000000 0.000000
359 0.000000 0.000000
360 0.000000 0.000000
361 0.000000 0.000000
362 0.000000 0.000000
363 0.000000 0.000000
364 0.000000 0.000000
365 0.000000 0.000000
366 0.000000 0.000000
367 0.000000 0.000000
368 0.000000 0.000000
369 0.000000 0.000000
370 0.000000 0.000000
371 0.000000 0.000000
372 0.000000 0.000000
373 0.000000 0.000000
374 0.000000 0.000000
375 0.000000 0.000000
376 0.000000 0.000000
377 0.000000 0.000000
378 0.000000 0.000000
379 0.000000 0.000000
380 0.000000 0.000000
381 0.000000 0.000000
382 0.000000 0.000000
383 0.842475 -nan
384 0.308710 0.971195
385 0.168047 0.352350
386 0.034947 -nan
387 0.099845 0.180243
388 0.097482 0.143610
389 -nan -nan
390 -nan -nan
391 -nan -nan
392 -nan -nan
393 -nan -nan
394 -nan -nan
395 -nan -nan
396 -nan -nan
397 -nan -nan
398 -nan -nan
399 0.092736 0.090518
400 0.132245 0.087040
401 0.118895 0.090101
402 0.156271 0.093176
403 0.107799 0.092472
404 0.117566 0.088616
405 -nan -nan
406 0.051214 0.137344
407 -nan -nan
408 -nan -nan
409 0.055662 0.124090
410 -nan -nan
411 0.029339 0.224400
412 -nan -nan
413 -nan -nan
414 -nan -nan
415 0.070104 0.115585
416 -nan -nan
417 -nan -nan
418 -nan -nan
419 0.082000 0.129630
420 0.060564 0.172034
421 0.129521 0.127068
422 0.093282 0.144097
423 -nan -nan
424 -nan -nan
425 -nan -nan
426 0.091850 0.199953
427 0.109454 0.217040
428 0.225004 0.302531
429 0.214636 0.330378
430 -nan -nan
431 -nan -nan
432 0.262667 0.503023
433 0.200186 0.438196
434 0.075028 0.478857
435 0.137973 0.387701
436 0.310370 0.594922
437 0.262531 0.466874
438 0.171219 0.307854
439 0.126991 0.248179
440 -nan -nan
441 -nan -nan
442 -nan -nan
443 -nan -nan
444 -nan -nan
445 -nan -nan
446 -nan -nan
447 -nan -nan
448 -nan -nan
449 -nan -nan
450 0.000000 0.000000
451 0.000000 0.000000
452 0.000000 0.000000
453 0.000000 0.000000
454 0.000000 0.000000
455 0.000000 0.000000
456 0.000000 0.000000
457 0.000000 0.000000
458 0.000000 0.000000
459 0.000000 0.000000
460 0.000000 0.000000
461 0.000000 0.000000
462 0.000000 0.000000
463 0.000000 0.000000
464 0.000000 0.000000
465 0.000000 0.000000
466 0.000000 0.000000
467 0.000000 0.000000
468 0.000000 0.000000
469 0.000000 0.000000
470 0.000000 0.000000
471 0.119337 0.010477
472 0.124384 0.009337
473 0.121176 0.008339
474 0.121840 0.007389
475 0.127025 0.006578
476 0.123438 0.005887
477 0.117960 0.005217
478 0.120837 0.004610
479 0.121960 0.004067
480 0.121854 0.003586
481 0.121738 0.003164
482 0.121873 0.002822
483 0.121234 0.002508
484 0.122791 0.002244
485 0.123881 0.001988
486 0.123699 0.001756
487 0.122929 0.001549
488 0.124046 0.001371
489 0.123449 0.001214
490 0.123705 0.001085
491 0.124380 0.000958
492 0.124826 0.000835
493 0.124475 0.000734
494 0.124350 0.000651
495 0.124666 0.000573
496 0.124648 0.000504
497 0.124902 0.000450
498 0.125015 0.000402
499 0.124990 0.000354
500 0.125103 0.000312
501 0.124974 0.000276
502 0.124761 0.000244
503 0.124772 0.000218
504 0.124593 0.000195
505 0.124626 0.000175
506 0.124692 0.000157
507 0.124617 0.000142
508 0.124597 0.000129
509 0.124698 0.000118
510 0.124770 0.000110
511 0.124776 0.000102
